Fecha,Proyección,Pesimista,Optimista
2026-04-30,2716.3465277854675,2711.2932866266015,2721.608966077503
2026-05-31,2701.2228026032617,2695.9468582515065,2706.8476492630693
2026-06-30,2745.7981982214583,2738.8494220752564,2752.4354234665448
2026-07-31,2751.5104023058548,2742.324690415954,2760.634206279373
2026-08-31,2736.8457968651105,2724.3123107017723,2747.8889102502644
2026-09-30,2786.0935654617338,2770.9078559671143,2801.0895503047077
2026-10-31,2878.021423062683,2859.13888152919,2896.9845252982223
2026-11-30,3088.324836107474,3065.222535877037,3110.7229456549044
2026-12-31,2930.6594705769767,2901.8861558361923,2956.9861638159528
2027-01-31,2729.0881809856414,2695.85023855885,2759.730854533859
2027-02-28,2753.8064157845624,2715.7452139369707,2788.9638873659705
2027-03-31,2800.1258445013427,2756.6002450263873,2842.1570583838293
2027-04-30,2842.9591048231546,2796.4538758617646,2889.943552869052
2027-05-31,2829.562924270341,2778.2940965210714,2882.535693741229
2027-06-30,2873.110607280552,2815.2449534532293,2935.1266551569206
2027-07-31,2879.8247178812517,2817.2401000837795,2947.414880176031
2027-08-31,2866.743035065263,2799.7136600446197,2942.374153265668
2027-09-30,2915.7184560815967,2838.6431920079403,2998.0982440216903
2027-10-31,3006.2658994489793,2923.045687034405,3094.462686986491
2027-11-30,3210.364111823355,3120.2361257822026,3305.0080418227512
