Producto,Fecha,Cantidad,Tipo
Pollo-Vivo-SF,2022-01-01,5940,Avícola
Pollo-Vivo-SF,2022-02-01,5225,Avícola
Pollo-Vivo-SF,2022-03-01,5335,Avícola
Pollo-Vivo-SF,2022-04-01,5500,Avícola
Pollo-Vivo-SF,2022-05-01,5610,Avícola
Pollo-Vivo-SF,2022-06-01,5500,Avícola
Pollo-Vivo-SF,2022-07-01,5665,Avícola
Pollo-Vivo-SF,2022-08-01,5610,Avícola
Pollo-Vivo-SF,2022-09-01,5555,Avícola
Pollo-Vivo-SF,2022-10-01,5665,Avícola
Pollo-Vivo-SF,2022-11-01,6050,Avícola
Pollo-Vivo-SF,2022-12-01,6600,Avícola
Pollo-Vivo-SF,2023-01-01,6178,Avícola
Pollo-Vivo-SF,2023-02-01,5434,Avícola
Pollo-Vivo-SF,2023-03-01,5548,Avícola
Pollo-Vivo-SF,2023-04-01,5720,Avícola
Pollo-Vivo-SF,2023-05-01,5834,Avícola
Pollo-Vivo-SF,2023-06-01,5720,Avícola
Pollo-Vivo-SF,2023-07-01,5892,Avícola
Pollo-Vivo-SF,2023-08-01,5834,Avícola
Pollo-Vivo-SF,2023-09-01,5777,Avícola
Pollo-Vivo-SF,2023-10-01,5892,Avícola
Pollo-Vivo-SF,2023-11-01,6292,Avícola
Pollo-Vivo-SF,2023-12-01,6864,Avícola
Pollo-Vivo-SF,2024-01-01,6425,Avícola
Pollo-Vivo-SF,2024-02-01,5652,Avícola
Pollo-Vivo-SF,2024-03-01,5771,Avícola
Pollo-Vivo-SF,2024-04-01,5949,Avícola
Pollo-Vivo-SF,2024-05-01,6068,Avícola
Pollo-Vivo-SF,2024-06-01,5949,Avícola
Pollo-Vivo-SF,2024-07-01,6127,Avícola
Pollo-Vivo-SF,2024-08-01,6068,Avícola
Pollo-Vivo-SF,2024-09-01,6008,Avícola
Pollo-Vivo-SF,2024-10-01,6127,Avícola
Pollo-Vivo-SF,2024-11-01,6544,Avícola
Pollo-Vivo-SF,2024-12-01,7139,Avícola
Pollo-Vivo-SF,2025-01-01,6682,Avícola
Pollo-Vivo-SF,2025-02-01,5878,Avícola
Pollo-Vivo-SF,2025-03-01,6001,Avícola
Pollo-Vivo-SF,2025-04-01,6187,Avícola
Pollo-Vivo-SF,2025-05-01,6311,Avícola
Pollo-Vivo-SF,2025-06-01,6187,Avícola
Pollo-Vivo-SF,2025-07-01,6373,Avícola
Pollo-Vivo-SF,2025-08-01,6311,Avícola
Pollo-Vivo-SF,2025-09-01,6249,Avícola
Pollo-Vivo-SF,2025-10-01,6373,Avícola
Pollo-Vivo-SF,2025-11-01,6806,Avícola
Pollo-Vivo-SF,2025-12-01,7424,Avícola
Pollo-Vivo-SF,2026-01-01,6949,Avícola
Pollo-Vivo-SF,2026-02-01,6112,Avícola
Pollo-Vivo-SF,2026-03-01,6241,Avícola
Pollo-Vivo-SF,2026-04-01,6434,Avícola
Pollo-Beneficiado-SF,2022-01-01,2310,Avícola
Pollo-Beneficiado-SF,2022-02-01,2112,Avícola
Pollo-Beneficiado-SF,2022-03-01,2156,Avícola
Pollo-Beneficiado-SF,2022-04-01,2200,Avícola
Pollo-Beneficiado-SF,2022-05-01,2244,Avícola
Pollo-Beneficiado-SF,2022-06-01,2222,Avícola
Pollo-Beneficiado-SF,2022-07-01,2266,Avícola
Pollo-Beneficiado-SF,2022-08-01,2266,Avícola
Pollo-Beneficiado-SF,2022-09-01,2244,Avícola
Pollo-Beneficiado-SF,2022-10-01,2288,Avícola
Pollo-Beneficiado-SF,2022-11-01,2376,Avícola
Pollo-Beneficiado-SF,2022-12-01,2596,Avícola
Pollo-Beneficiado-SF,2023-01-01,2426,Avícola
Pollo-Beneficiado-SF,2023-02-01,2218,Avícola
Pollo-Beneficiado-SF,2023-03-01,2264,Avícola
Pollo-Beneficiado-SF,2023-04-01,2310,Avícola
Pollo-Beneficiado-SF,2023-05-01,2356,Avícola
Pollo-Beneficiado-SF,2023-06-01,2333,Avícola
Pollo-Beneficiado-SF,2023-07-01,2379,Avícola
Pollo-Beneficiado-SF,2023-08-01,2379,Avícola
Pollo-Beneficiado-SF,2023-09-01,2356,Avícola
Pollo-Beneficiado-SF,2023-10-01,2402,Avícola
Pollo-Beneficiado-SF,2023-11-01,2495,Avícola
Pollo-Beneficiado-SF,2023-12-01,2726,Avícola
Pollo-Beneficiado-SF,2024-01-01,2547,Avícola
Pollo-Beneficiado-SF,2024-02-01,2329,Avícola
Pollo-Beneficiado-SF,2024-03-01,2377,Avícola
Pollo-Beneficiado-SF,2024-04-01,2426,Avícola
Pollo-Beneficiado-SF,2024-05-01,2475,Avícola
Pollo-Beneficiado-SF,2024-06-01,2450,Avícola
Pollo-Beneficiado-SF,2024-07-01,2499,Avícola
Pollo-Beneficiado-SF,2024-08-01,2499,Avícola
Pollo-Beneficiado-SF,2024-09-01,2475,Avícola
Pollo-Beneficiado-SF,2024-10-01,2523,Avícola
Pollo-Beneficiado-SF,2024-11-01,2620,Avícola
Pollo-Beneficiado-SF,2024-12-01,2863,Avícola
Pollo-Beneficiado-SF,2025-01-01,2674,Avícola
Pollo-Beneficiado-SF,2025-02-01,2445,Avícola
Pollo-Beneficiado-SF,2025-03-01,2496,Avícola
Pollo-Beneficiado-SF,2025-04-01,2547,Avícola
Pollo-Beneficiado-SF,2025-05-01,2598,Avícola
Pollo-Beneficiado-SF,2025-06-01,2572,Avícola
Pollo-Beneficiado-SF,2025-07-01,2623,Avícola
Pollo-Beneficiado-SF,2025-08-01,2623,Avícola
Pollo-Beneficiado-SF,2025-09-01,2598,Avícola
Pollo-Beneficiado-SF,2025-10-01,2649,Avícola
Pollo-Beneficiado-SF,2025-11-01,2751,Avícola
Pollo-Beneficiado-SF,2025-12-01,3005,Avícola
Pollo-Beneficiado-SF,2026-01-01,2808,Avícola
Pollo-Beneficiado-SF,2026-02-01,2567,Avícola
Pollo-Beneficiado-SF,2026-03-01,2621,Avícola
Pollo-Beneficiado-SF,2026-04-01,2674,Avícola
Embutidos-SF,2022-01-01,918,Procesados
Embutidos-SF,2022-02-01,873,Procesados
Embutidos-SF,2022-03-01,891,Procesados
Embutidos-SF,2022-04-01,900,Procesados
Embutidos-SF,2022-05-01,891,Procesados
Embutidos-SF,2022-06-01,900,Procesados
Embutidos-SF,2022-07-01,927,Procesados
Embutidos-SF,2022-08-01,918,Procesados
Embutidos-SF,2022-09-01,909,Procesados
Embutidos-SF,2022-10-01,927,Procesados
Embutidos-SF,2022-11-01,945,Procesados
Embutidos-SF,2022-12-01,981,Procesados
Embutidos-SF,2023-01-01,991,Procesados
Embutidos-SF,2023-02-01,943,Procesados
Embutidos-SF,2023-03-01,962,Procesados
Embutidos-SF,2023-04-01,972,Procesados
Embutidos-SF,2023-05-01,962,Procesados
Embutidos-SF,2023-06-01,972,Procesados
Embutidos-SF,2023-07-01,1001,Procesados
Embutidos-SF,2023-08-01,991,Procesados
Embutidos-SF,2023-09-01,982,Procesados
Embutidos-SF,2023-10-01,1001,Procesados
Embutidos-SF,2023-11-01,1021,Procesados
Embutidos-SF,2023-12-01,1059,Procesados
Embutidos-SF,2024-01-01,1071,Procesados
Embutidos-SF,2024-02-01,1018,Procesados
Embutidos-SF,2024-03-01,1040,Procesados
Embutidos-SF,2024-04-01,1050,Procesados
Embutidos-SF,2024-05-01,1040,Procesados
Embutidos-SF,2024-06-01,1050,Procesados
Embutidos-SF,2024-07-01,1082,Procesados
Embutidos-SF,2024-08-01,1071,Procesados
Embutidos-SF,2024-09-01,1060,Procesados
Embutidos-SF,2024-10-01,1082,Procesados
Embutidos-SF,2024-11-01,1102,Procesados
Embutidos-SF,2024-12-01,1144,Procesados
Embutidos-SF,2025-01-01,1157,Procesados
Embutidos-SF,2025-02-01,1100,Procesados
Embutidos-SF,2025-03-01,1123,Procesados
Embutidos-SF,2025-04-01,1134,Procesados
Embutidos-SF,2025-05-01,1123,Procesados
Embutidos-SF,2025-06-01,1134,Procesados
Embutidos-SF,2025-07-01,1168,Procesados
Embutidos-SF,2025-08-01,1157,Procesados
Embutidos-SF,2025-09-01,1145,Procesados
Embutidos-SF,2025-10-01,1168,Procesados
Embutidos-SF,2025-11-01,1191,Procesados
Embutidos-SF,2025-12-01,1236,Procesados
Embutidos-SF,2026-01-01,1248,Procesados
Embutidos-SF,2026-02-01,1187,Procesados
Embutidos-SF,2026-03-01,1212,Procesados
Embutidos-SF,2026-04-01,1224,Procesados
Pavo-SF,2022-01-01,130,Avícola
Pavo-SF,2022-02-01,130,Avícola
Pavo-SF,2022-03-01,130,Avícola
Pavo-SF,2022-04-01,130,Avícola
Pavo-SF,2022-05-01,130,Avícola
Pavo-SF,2022-06-01,130,Avícola
Pavo-SF,2022-07-01,130,Avícola
Pavo-SF,2022-08-01,130,Avícola
Pavo-SF,2022-09-01,130,Avícola
Pavo-SF,2022-10-01,130,Avícola
Pavo-SF,2022-11-01,1261,Avícola
Pavo-SF,2022-12-01,1079,Avícola
Pavo-SF,2023-01-01,135,Avícola
Pavo-SF,2023-02-01,135,Avícola
Pavo-SF,2023-03-01,135,Avícola
Pavo-SF,2023-04-01,135,Avícola
Pavo-SF,2023-05-01,135,Avícola
Pavo-SF,2023-06-01,135,Avícola
Pavo-SF,2023-07-01,135,Avícola
Pavo-SF,2023-08-01,135,Avícola
Pavo-SF,2023-09-01,135,Avícola
Pavo-SF,2023-10-01,135,Avícola
Pavo-SF,2023-11-01,1310,Avícola
Pavo-SF,2023-12-01,1120,Avícola
Pavo-SF,2024-01-01,140,Avícola
Pavo-SF,2024-02-01,140,Avícola
Pavo-SF,2024-03-01,140,Avícola
Pavo-SF,2024-04-01,140,Avícola
Pavo-SF,2024-05-01,140,Avícola
Pavo-SF,2024-06-01,140,Avícola
Pavo-SF,2024-07-01,140,Avícola
Pavo-SF,2024-08-01,140,Avícola
Pavo-SF,2024-09-01,140,Avícola
Pavo-SF,2024-10-01,140,Avícola
Pavo-SF,2024-11-01,1358,Avícola
Pavo-SF,2024-12-01,1162,Avícola
Pavo-SF,2025-01-01,145,Avícola
Pavo-SF,2025-02-01,145,Avícola
Pavo-SF,2025-03-01,145,Avícola
Pavo-SF,2025-04-01,145,Avícola
Pavo-SF,2025-05-01,145,Avícola
Pavo-SF,2025-06-01,145,Avícola
Pavo-SF,2025-07-01,145,Avícola
Pavo-SF,2025-08-01,145,Avícola
Pavo-SF,2025-09-01,145,Avícola
Pavo-SF,2025-10-01,145,Avícola
Pavo-SF,2025-11-01,1406,Avícola
Pavo-SF,2025-12-01,1204,Avícola
Pavo-SF,2026-01-01,150,Avícola
Pavo-SF,2026-02-01,150,Avícola
Pavo-SF,2026-03-01,150,Avícola
Pavo-SF,2026-04-01,150,Avícola
Cerdo-SF,2022-01-01,384,Porcino
Cerdo-SF,2022-02-01,369,Porcino
Cerdo-SF,2022-03-01,376,Porcino
Cerdo-SF,2022-04-01,380,Porcino
Cerdo-SF,2022-05-01,376,Porcino
Cerdo-SF,2022-06-01,372,Porcino
Cerdo-SF,2022-07-01,384,Porcino
Cerdo-SF,2022-08-01,380,Porcino
Cerdo-SF,2022-09-01,376,Porcino
Cerdo-SF,2022-10-01,384,Porcino
Cerdo-SF,2022-11-01,395,Porcino
Cerdo-SF,2022-12-01,426,Porcino
Cerdo-SF,2023-01-01,395,Porcino
Cerdo-SF,2023-02-01,379,Porcino
Cerdo-SF,2023-03-01,387,Porcino
Cerdo-SF,2023-04-01,391,Porcino
Cerdo-SF,2023-05-01,387,Porcino
Cerdo-SF,2023-06-01,383,Porcino
Cerdo-SF,2023-07-01,395,Porcino
Cerdo-SF,2023-08-01,391,Porcino
Cerdo-SF,2023-09-01,387,Porcino
Cerdo-SF,2023-10-01,395,Porcino
Cerdo-SF,2023-11-01,407,Porcino
Cerdo-SF,2023-12-01,438,Porcino
Cerdo-SF,2024-01-01,407,Porcino
Cerdo-SF,2024-02-01,391,Porcino
Cerdo-SF,2024-03-01,399,Porcino
Cerdo-SF,2024-04-01,403,Porcino
Cerdo-SF,2024-05-01,399,Porcino
Cerdo-SF,2024-06-01,395,Porcino
Cerdo-SF,2024-07-01,407,Porcino
Cerdo-SF,2024-08-01,403,Porcino
Cerdo-SF,2024-09-01,399,Porcino
Cerdo-SF,2024-10-01,407,Porcino
Cerdo-SF,2024-11-01,419,Porcino
Cerdo-SF,2024-12-01,451,Porcino
Cerdo-SF,2025-01-01,419,Porcino
Cerdo-SF,2025-02-01,403,Porcino
Cerdo-SF,2025-03-01,411,Porcino
Cerdo-SF,2025-04-01,415,Porcino
Cerdo-SF,2025-05-01,411,Porcino
Cerdo-SF,2025-06-01,407,Porcino
Cerdo-SF,2025-07-01,419,Porcino
Cerdo-SF,2025-08-01,415,Porcino
Cerdo-SF,2025-09-01,411,Porcino
Cerdo-SF,2025-10-01,419,Porcino
Cerdo-SF,2025-11-01,432,Porcino
Cerdo-SF,2025-12-01,465,Porcino
Cerdo-SF,2026-01-01,431,Porcino
Cerdo-SF,2026-02-01,414,Porcino
Cerdo-SF,2026-03-01,423,Porcino
Cerdo-SF,2026-04-01,427,Porcino
Huevos-SF,2022-01-01,656,Avícola
Huevos-SF,2022-02-01,637,Avícola
Huevos-SF,2022-03-01,650,Avícola
Huevos-SF,2022-04-01,650,Avícola
Huevos-SF,2022-05-01,650,Avícola
Huevos-SF,2022-06-01,644,Avícola
Huevos-SF,2022-07-01,656,Avícola
Huevos-SF,2022-08-01,656,Avícola
Huevos-SF,2022-09-01,650,Avícola
Huevos-SF,2022-10-01,656,Avícola
Huevos-SF,2022-11-01,663,Avícola
Huevos-SF,2022-12-01,682,Avícola
Huevos-SF,2023-01-01,670,Avícola
Huevos-SF,2023-02-01,650,Avícola
Huevos-SF,2023-03-01,663,Avícola
Huevos-SF,2023-04-01,663,Avícola
Huevos-SF,2023-05-01,663,Avícola
Huevos-SF,2023-06-01,656,Avícola
Huevos-SF,2023-07-01,670,Avícola
Huevos-SF,2023-08-01,670,Avícola
Huevos-SF,2023-09-01,663,Avícola
Huevos-SF,2023-10-01,670,Avícola
Huevos-SF,2023-11-01,676,Avícola
Huevos-SF,2023-12-01,696,Avícola
Huevos-SF,2024-01-01,683,Avícola
Huevos-SF,2024-02-01,662,Avícola
Huevos-SF,2024-03-01,676,Avícola
Huevos-SF,2024-04-01,676,Avícola
Huevos-SF,2024-05-01,676,Avícola
Huevos-SF,2024-06-01,669,Avícola
Huevos-SF,2024-07-01,683,Avícola
Huevos-SF,2024-08-01,683,Avícola
Huevos-SF,2024-09-01,676,Avícola
Huevos-SF,2024-10-01,683,Avícola
Huevos-SF,2024-11-01,690,Avícola
Huevos-SF,2024-12-01,710,Avícola
Huevos-SF,2025-01-01,697,Avícola
Huevos-SF,2025-02-01,676,Avícola
Huevos-SF,2025-03-01,690,Avícola
Huevos-SF,2025-04-01,690,Avícola
Huevos-SF,2025-05-01,690,Avícola
Huevos-SF,2025-06-01,683,Avícola
Huevos-SF,2025-07-01,697,Avícola
Huevos-SF,2025-08-01,697,Avícola
Huevos-SF,2025-09-01,690,Avícola
Huevos-SF,2025-10-01,697,Avícola
Huevos-SF,2025-11-01,704,Avícola
Huevos-SF,2025-12-01,724,Avícola
Huevos-SF,2026-01-01,710,Avícola
Huevos-SF,2026-02-01,689,Avícola
Huevos-SF,2026-03-01,703,Avícola
Huevos-SF,2026-04-01,703,Avícola
